ダウンロードした時刻：2020/12/31 20:23:30

,,,長野,長野,長野
年,月,日,平均気温(℃),平均気温(℃),平均気温(℃)
,,,,品質情報,均質番号
2005,7,5,21.6,8,1
2005,7,6,22.2,8,1
2005,7,7,20.8,8,1
2005,7,8,21.1,8,1
2005,7,9,21.8,8,1
2005,7,10,23.5,8,1
2005,7,11,22.8,8,1
2005,7,12,21.4,8,1
2005,7,13,22.3,8,1
2005,7,14,23.0,8,1
2005,7,15,24.5,8,1
2005,7,16,24.3,8,1
2005,7,17,25.5,8,1
2005,7,18,26.0,8,1
2005,7,19,23.6,8,1
2005,7,20,21.7,8,1
2005,7,21,24.0,8,1
2005,7,22,24.5,8,1
2005,7,23,23.2,8,1
2005,7,24,24.2,8,1
2005,7,25,24.4,8,1
2005,7,26,22.9,8,1
2005,7,27,22.9,8,1
2005,7,28,24.0,8,1
2005,7,29,26.6,8,1
2005,7,30,25.2,8,1
2005,7,31,25.1,8,1
2005,8,1,26.8,8,1
2005,8,2,26.8,8,1
2005,8,3,26.9,8,1
2005,8,4,26.8,8,1
2005,8,5,27.9,8,1
2005,8,6,26.8,8,1
2005,8,7,25.8,8,1
2005,8,8,25.4,8,1
2005,8,9,26.3,8,1
2005,8,10,25.3,8,1
2005,8,11,24.9,8,1
2005,8,12,23.4,8,1
2005,8,13,24.3,8,1
2005,8,14,25.5,8,1
2005,8,15,23.7,8,1
2005,8,16,24.6,8,1
2005,8,17,25.6,8,1
2005,8,18,26.1,8,1
2005,8,19,25.5,8,1
2005,8,20,26.1,8,1
2005,8,21,25.7,8,1
2005,8,22,24.7,8,1
2005,8,23,21.5,8,1
2005,8,24,23.8,8,1
2005,8,25,24.0,8,1
2005,8,26,25.0,8,1
2005,8,27,23.9,8,1
2005,8,28,22.5,8,1
2005,8,29,22.5,8,1
2005,8,30,22.6,8,1
2005,8,31,21.2,8,1
2005,9,1,24.3,8,1
2005,9,2,25.5,8,1
2005,9,3,25.1,8,1
2005,9,4,22.9,8,1
2005,9,5,20.1,8,1
2005,9,6,24.2,8,1
2005,9,7,27.6,8,1
2005,9,8,22.4,8,1
2005,9,9,23.9,8,1
2005,9,10,24.5,8,1
2005,9,11,20.5,8,1
2005,9,12,23.1,8,1
2005,9,13,23.8,8,1
2005,9,14,25.4,8,1
2005,9,15,19.3,8,1
2005,9,16,20.5,8,1
2005,9,17,22.2,8,1
2005,9,18,23.0,8,1
2005,9,19,23.4,8,1
2005,9,20,22.1,8,1
2005,9,21,20.6,8,1
2005,9,22,21.4,8,1
2005,9,23,21.9,8,1
2005,9,24,19.5,8,1
2005,9,25,18.8,8,1
2005,9,26,19.1,8,1
2005,9,27,18.3,8,1
2005,9,28,17.8,8,1
2005,9,29,17.6,8,1
2005,9,30,18.2,8,1
2005,10,1,19.5,8,1
2005,10,2,19.7,8,1
2005,10,3,17.6,8,1
2005,10,4,15.5,8,1
2005,10,5,15.9,8,1
2005,10,6,16.6,8,1
2005,10,7,19.4,8,1
2005,10,8,17.8,8,1
2005,10,9,16.5,8,1
2005,10,10,16.0,8,1
2005,10,11,17.3,8,1
2005,10,12,17.7,8,1
2005,10,13,17.8,8,1
2005,10,14,18.9,8,1
2005,10,15,17.0,8,1
2005,10,16,16.5,8,1
2005,10,17,17.3,8,1
2005,10,18,15.9,8,1
2005,10,19,14.2,8,1
2005,10,20,13.3,8,1
2005,10,21,14.4,8,1
2005,10,22,12.6,8,1
2005,10,23,11.3,8,1
2005,10,24,12.6,8,1
2005,10,25,10.7,8,1
2005,10,26,12.0,8,1
2005,10,27,13.4,8,1
2005,10,28,13.4,8,1
2005,10,29,12.6,8,1
2005,10,30,11.0,8,1
2005,10,31,9.1,8,1
2006,6,1,18.6,8,1
2006,6,2,19.5,8,1
2006,6,3,19.0,8,1
2006,6,4,19.8,8,1
2006,6,5,20.3,8,1
2006,6,6,19.0,8,1
2006,6,7,17.7,8,1
2006,6,8,19.8,8,1
2006,6,9,17.7,8,1
2006,6,10,19.6,8,1
2006,6,11,18.5,8,1
2006,6,12,20.0,8,1
2006,6,13,20.3,8,1
2006,6,14,22.3,8,1
2006,6,15,20.1,8,1
2006,6,16,20.9,8,1
2006,6,17,22.9,8,1
2006,6,18,22.1,8,1
2006,6,19,21.5,8,1
2006,6,20,21.0,8,1
2006,6,21,21.9,8,1
2006,6,22,20.3,8,1
2006,6,23,21.2,8,1
2006,6,24,21.5,8,1
2006,6,25,21.7,8,1
2006,6,26,21.9,8,1
2006,6,27,24.0,8,1
2006,6,28,24.4,8,1
2006,6,29,24.1,8,1
2006,6,30,23.6,8,1
2006,7,1,22.9,8,1
2006,7,2,24.0,8,1
2006,7,3,21.1,8,1
2006,7,4,20.9,8,1
2006,7,5,20.9,8,1
2006,7,6,22.1,8,1
2006,7,7,23.1,8,1
2006,7,8,24.8,8,1
2006,7,9,23.5,8,1
2006,7,10,26.0,8,1
2006,7,11,26.7,8,1
2006,7,12,23.8,8,1
2006,7,13,24.5,8,1
2006,7,14,26.8,8,1
2006,7,15,24.5,8,1
2006,7,16,22.0,8,1
2006,7,17,20.1,8,1
2006,7,18,18.7,8,1
2006,7,19,20.2,8,1
2006,7,20,22.3,8,1
2006,7,21,21.3,8,1
2006,7,22,23.4,8,1
2006,7,23,23.9,8,1
2006,7,24,20.5,8,1
2006,7,25,22.3,8,1
2006,7,26,23.9,8,1
2006,7,27,22.7,8,1
2006,7,28,23.6,8,1
2006,7,29,23.5,8,1
2006,7,30,24.0,8,1
2006,7,31,24.6,8,1
2006,8,1,25.3,8,1
2006,8,2,26.0,8,1
2006,8,3,26.6,8,1
2006,8,4,26.6,8,1
2006,8,5,26.0,8,1
2006,8,6,26.9,8,1
2006,8,7,27.9,8,1
2006,8,8,27.8,8,1
2006,8,9,27.0,8,1
2006,8,10,25.9,8,1
2006,8,11,26.2,8,1
2006,8,12,23.0,8,1
2006,8,13,25.3,8,1
2006,8,14,27.5,8,1
2006,8,15,27.5,8,1
2006,8,16,28.9,8,1
2006,8,17,28.6,8,1
2006,8,18,29.1,8,1
2006,8,19,30.0,8,1
2006,8,20,29.6,8,1
2006,8,21,27.5,8,1
2006,8,22,25.6,8,1
2006,8,23,25.6,8,1
2006,8,24,25.3,8,1
2006,8,25,24.7,8,1
2006,8,26,25.6,8,1
2006,8,27,25.3,8,1
2006,8,28,25.2,8,1
2006,8,29,25.4,8,1
2006,8,30,23.1,8,1
2006,8,31,23.0,8,1
2006,9,1,20.8,8,1
2006,9,2,22.7,8,1
2006,9,3,23.3,8,1
2006,9,4,24.7,8,1
2006,9,5,21.5,8,1
2006,9,6,19.7,8,1
2006,9,7,21.4,8,1
2006,9,8,25.0,8,1
2006,9,9,28.0,8,1
2006,9,10,25.0,8,1
2006,9,11,21.0,8,1
2006,9,12,16.9,8,1
2006,9,13,17.0,8,1
2006,9,14,19.3,8,1
2006,9,15,20.6,8,1
2006,9,16,19.4,8,1
2006,9,17,21.1,8,1
2006,9,18,24.5,8,1
2006,9,19,21.7,8,1
2006,9,20,19.4,8,1
2006,9,21,19.0,8,1
2006,9,22,18.4,8,1
2006,9,23,17.6,8,1
2006,9,24,16.6,8,1
2006,9,25,17.8,8,1
2006,9,26,16.7,8,1
2006,9,27,17.6,8,1
2006,9,28,17.7,8,1
2006,9,29,19.2,8,1
2006,9,30,19.0,8,1
2006,10,1,17.2,8,1
2006,10,2,16.9,8,1
2006,10,3,18.8,8,1
2006,10,4,18.9,8,1
2006,10,5,18.5,8,1
2006,10,6,15.4,8,1
2006,10,7,14.0,8,1
2006,10,8,13.9,8,1
2006,10,9,14.8,8,1
2006,10,10,16.2,8,1
2006,10,11,14.8,8,1
2006,10,12,15.6,8,1
2006,10,13,15.7,8,1
2006,10,14,14.8,8,1
2006,10,15,14.4,8,1
2006,10,16,15.1,8,1
2006,10,17,15.4,8,1
2006,10,18,15.6,8,1
2006,10,19,17.2,8,1
2006,10,20,16.2,8,1
2006,10,21,13.9,8,1
2006,10,22,15.8,8,1
2006,10,23,15.7,8,1
2006,10,24,13.2,8,1
2006,10,25,13.7,8,1
2006,10,26,13.7,8,1
2006,10,27,13.5,8,1
2006,10,28,14.4,8,1
2006,10,29,14.8,8,1
2006,10,30,13.5,8,1
2006,10,31,12.3,8,1
2007,6,1,16.2,8,1
2007,6,2,19.1,8,1
2007,6,3,20.9,8,1
2007,6,4,20.4,8,1
2007,6,5,21.0,8,1
2007,6,6,20.2,8,1
2007,6,7,19.4,8,1
2007,6,8,19.5,8,1
2007,6,9,16.4,8,1
2007,6,10,16.8,8,1
2007,6,11,20.1,8,1
2007,6,12,22.0,8,1
2007,6,13,23.0,8,1
2007,6,14,20.3,8,1
2007,6,15,19.0,8,1
2007,6,16,18.8,8,1
2007,6,17,20.1,8,1
2007,6,18,22.5,8,1
2007,6,19,23.0,8,1
2007,6,20,22.8,8,1
2007,6,21,21.7,8,1
2007,6,22,18.8,8,1
2007,6,23,21.5,8,1
2007,6,24,18.5,8,1
2007,6,25,21.3,8,1
2007,6,26,22.0,8,1
2007,6,27,23.2,8,1
2007,6,28,24.7,8,1
2007,6,29,22.9,8,1
2007,6,30,20.8,8,1
2007,7,1,20.7,8,1
2007,7,2,20.3,8,1
2007,7,3,22.5,8,1
2007,7,4,21.5,8,1
2007,7,5,21.5,8,1
2007,7,6,21.6,8,1
2007,7,7,23.4,8,1
2007,7,8,23.5,8,1
2007,7,9,24.1,8,1
2007,7,10,21.9,8,1
2007,7,11,22.3,8,1
2007,7,12,22.8,8,1
2007,7,13,22.6,8,1
2007,7,14,21.5,8,1
2007,7,15,21.8,8,1
2007,7,16,23.4,8,1
2007,7,17,22.1,8,1
2007,7,18,22.2,8,1
2007,7,19,24.2,8,1
2007,7,20,22.4,8,1
2007,7,21,23.5,8,1
2007,7,22,23.1,8,1
2007,7,23,20.8,8,1
2007,7,24,22.5,8,1
2007,7,25,22.9,8,1
2007,7,26,23.9,8,1
2007,7,27,25.1,8,1
2007,7,28,24.4,8,1
2007,7,29,23.0,8,1
2007,7,30,19.2,8,1
2007,7,31,21.5,8,1
2007,8,1,25.8,8,1
2007,8,2,28.6,8,1
2007,8,3,28.2,8,1
2007,8,4,26.1,8,1
2007,8,5,26.4,8,1
2007,8,6,25.1,8,1
2007,8,7,25.6,8,1
2007,8,8,27.1,8,1
2007,8,9,26.9,8,1
2007,8,10,26.9,8,1
2007,8,11,28.7,8,1
2007,8,12,29.4,8,1
2007,8,13,29.7,8,1
2007,8,14,29.6,8,1
2007,8,15,28.3,8,1
2007,8,16,27.2,8,1
2007,8,17,26.8,8,1
2007,8,18,25.4,8,1
2007,8,19,26.6,8,1
2007,8,20,26.7,8,1
2007,8,21,26.7,8,1
2007,8,22,24.5,8,1
2007,8,23,21.6,8,1
2007,8,24,23.5,8,1
2007,8,25,24.6,8,1
2007,8,26,25.7,8,1
2007,8,27,25.4,8,1
2007,8,28,23.8,8,1
2007,8,29,23.7,8,1
2007,8,30,20.1,8,1
2007,8,31,22.1,8,1
2007,9,1,21.9,8,1
2007,9,2,23.6,8,1
2007,9,3,24.9,8,1
2007,9,4,26.2,8,1
2007,9,5,25.1,8,1
2007,9,6,23.7,8,1
2007,9,7,25.0,8,1
2007,9,8,24.4,8,1
2007,9,9,25.3,8,1
2007,9,10,22.1,8,1
2007,9,11,22.4,8,1
2007,9,12,19.6,8,1
2007,9,13,22.0,8,1
2007,9,14,23.6,8,1
2007,9,15,27.0,8,1
2007,9,16,26.1,8,1
2007,9,17,27.9,8,1
2007,9,18,24.1,8,1
2007,9,19,25.2,8,1
2007,9,20,26.5,8,1
2007,9,21,26.5,8,1
2007,9,22,24.7,8,1
2007,9,23,22.0,8,1
2007,9,24,22.4,8,1
2007,9,25,19.5,8,1
2007,9,26,18.4,8,1
2007,9,27,22.8,8,1
2007,9,28,20.0,8,1
2007,9,29,17.2,8,1
2007,9,30,15.5,8,1
2007,10,1,16.2,8,1
2007,10,2,17.0,8,1
2007,10,3,17.4,8,1
2007,10,4,19.3,8,1
2007,10,5,17.0,8,1
2007,10,6,14.5,8,1
2007,10,7,17.3,8,1
2007,10,8,15.9,8,1
2007,10,9,14.1,8,1
2007,10,10,13.5,8,1
2007,10,11,15.6,8,1
2007,10,12,14.9,8,1
2007,10,13,13.9,8,1
2007,10,14,14.0,8,1
2007,10,15,14.1,8,1
2007,10,16,13.9,8,1
2007,10,17,13.4,8,1
2007,10,18,12.8,8,1
2007,10,19,12.9,8,1
2007,10,20,12.3,8,1
2007,10,21,10.0,8,1
2007,10,22,10.6,8,1
2007,10,23,10.4,8,1
2007,10,24,10.8,8,1
2007,10,25,13.6,8,1
2007,10,26,15.5,8,1
2007,10,27,13.8,8,1
2007,10,28,13.8,8,1
2007,10,29,16.0,8,1
2007,10,30,13.5,8,1
2007,10,31,13.5,8,1
2008,6,1,17.2,8,1
2008,6,2,17.6,8,1
2008,6,3,16.1,8,1
2008,6,4,18.9,8,1
2008,6,5,17.4,8,1
2008,6,6,18.0,8,1
2008,6,7,18.3,8,1
2008,6,8,19.4,8,1
2008,6,9,19.2,8,1
2008,6,10,20.7,8,1
2008,6,11,20.3,8,1
2008,6,12,17.9,8,1
2008,6,13,17.3,8,1
2008,6,14,15.8,8,1
2008,6,15,16.9,8,1
2008,6,16,19.3,8,1
2008,6,17,19.4,8,1
2008,6,18,21.7,8,1
2008,6,19,22.3,8,1
2008,6,20,23.8,8,1
2008,6,21,23.7,8,1
2008,6,22,21.5,8,1
2008,6,23,19.4,8,1
2008,6,24,20.3,8,1
2008,6,25,20.5,8,1
2008,6,26,20.2,8,1
2008,6,27,21.0,8,1
2008,6,28,22.9,8,1
2008,6,29,20.3,8,1
2008,6,30,21.1,8,1
2008,7,1,20.2,8,1
2008,7,2,22.9,8,1
2008,7,3,24.9,8,1
2008,7,4,24.6,8,1
2008,7,5,25.8,8,1
2008,7,6,25.5,8,1
2008,7,7,25.1,8,1
2008,7,8,23.0,8,1
2008,7,9,22.9,8,1
2008,7,10,23.0,8,1
2008,7,11,24.1,8,1
2008,7,12,24.0,8,1
2008,7,13,24.9,8,1
2008,7,14,24.0,8,1
2008,7,15,25.1,8,1
2008,7,16,26.2,8,1
2008,7,17,27.8,8,1
2008,7,18,24.9,8,1
2008,7,19,25.5,8,1
2008,7,20,26.0,8,1
2008,7,21,28.3,8,1
2008,7,22,28.3,8,1
2008,7,23,27.1,8,1
2008,7,24,26.8,8,1
2008,7,25,26.4,8,1
2008,7,26,27.5,8,1
2008,7,27,25.3,8,1
2008,7,28,22.5,8,1
2008,7,29,23.6,8,1
2008,7,30,23.9,8,1
2008,7,31,24.6,8,1
2008,8,1,26.0,8,1
2008,8,2,27.7,8,1
2008,8,3,28.4,8,1
2008,8,4,25.8,8,1
2008,8,5,25.9,8,1
2008,8,6,26.5,8,1
2008,8,7,27.2,8,1
2008,8,8,27.5,8,1
2008,8,9,26.5,8,1
2008,8,10,25.9,8,1
2008,8,11,27.1,8,1
2008,8,12,28.0,8,1
2008,8,13,26.8,8,1
2008,8,14,24.2,8,1
2008,8,15,25.3,8,1
2008,8,16,24.4,8,1
2008,8,17,20.9,8,1
2008,8,18,24.0,8,1
2008,8,19,23.2,8,1
2008,8,20,23.5,8,1
2008,8,21,21.4,8,1
2008,8,22,21.8,8,1
2008,8,23,21.0,8,1
2008,8,24,20.4,8,1
2008,8,25,22.1,8,1
2008,8,26,24.1,8,1
2008,8,27,25.3,8,1
2008,8,28,23.8,8,1
2008,8,29,23.3,8,1
2008,8,30,21.9,8,1
2008,8,31,23.5,8,1
2008,9,1,24.7,8,1
2008,9,2,26.5,8,1
2008,9,3,24.6,8,1
2008,9,4,24.1,8,1
2008,9,5,26.4,8,1
2008,9,6,25.4,8,1
2008,9,7,23.4,8,1
2008,9,8,21.6,8,1
2008,9,9,20.1,8,1
2008,9,10,21.6,8,1
2008,9,11,21.2,8,1
2008,9,12,21.6,8,1
2008,9,13,20.3,8,1
2008,9,14,22.0,8,1
2008,9,15,21.6,8,1
2008,9,16,22.1,8,1
2008,9,17,22.7,8,1
2008,9,18,23.1,8,1
2008,9,19,21.6,8,1
2008,9,20,24.6,8,1
2008,9,21,19.4,8,1
2008,9,22,18.6,8,1
2008,9,23,19.7,8,1
2008,9,24,17.0,8,1
2008,9,25,16.5,8,1
2008,9,26,16.0,8,1
2008,9,27,12.6,8,1
2008,9,28,11.9,8,1
2008,9,29,12.9,8,1
2008,9,30,16.2,8,1
2008,10,1,16.7,8,1
2008,10,2,15.1,8,1
2008,10,3,16.2,8,1
2008,10,4,17.0,8,1
2008,10,5,16.1,8,1
2008,10,6,16.7,8,1
2008,10,7,17.3,8,1
2008,10,8,18.8,8,1
2008,10,9,19.5,8,1
2008,10,10,19.3,8,1
2008,10,11,16.0,8,1
2008,10,12,12.8,8,1
2008,10,13,14.0,8,1
2008,10,14,13.5,8,1
2008,10,15,14.6,8,1
2008,10,16,13.2,8,1
2008,10,17,14.9,8,1
2008,10,18,15.7,8,1
2008,10,19,15.9,8,1
2008,10,20,14.4,8,1
2008,10,21,14.0,8,1
2008,10,22,16.2,8,1
2008,10,23,17.9,8,1
2008,10,24,18.9,8,1
2008,10,25,15.4,8,1
2008,10,26,14.1,8,1
2008,10,27,12.7,8,1
2008,10,28,11.0,8,1
2008,10,29,9.2,8,1
2008,10,30,8.3,8,1
2008,10,31,7.6,8,1
2009,6,1,15.4,8,1
2009,6,2,19.1,8,1
2009,6,3,20.2,8,1
2009,6,4,18.8,8,1
2009,6,5,18.4,8,1
2009,6,6,19.5,8,1
2009,6,7,18.8,8,1
2009,6,8,18.9,8,1
2009,6,9,20.0,8,1
2009,6,10,20.3,8,1
2009,6,11,18.6,8,1
2009,6,12,19.5,8,1
2009,6,13,18.7,8,1
2009,6,14,17.6,8,1
2009,6,15,18.1,8,1
2009,6,16,18.0,8,1
2009,6,17,18.2,8,1
2009,6,18,18.3,8,1
2009,6,19,21.6,8,1
2009,6,20,24.2,8,1
2009,6,21,22.7,8,1
2009,6,22,22.8,8,1
2009,6,23,23.1,8,1
2009,6,24,21.4,8,1
2009,6,25,22.3,8,1
2009,6,26,24.6,8,1
2009,6,27,24.6,8,1
2009,6,28,24.3,8,1
2009,6,29,23.6,8,1
2009,6,30,22.8,8,1
2009,7,1,19.9,8,1
2009,7,2,19.8,8,1
2009,7,3,21.2,8,1
2009,7,4,20.9,8,1
2009,7,5,22.1,8,1
2009,7,6,22.5,8,1
2009,7,7,24.6,8,1
2009,7,8,24.1,8,1
2009,7,9,22.4,8,1
2009,7,10,22.0,8,1
2009,7,11,21.6,8,1
2009,7,12,22.4,8,1
2009,7,13,24.3,8,1
2009,7,14,24.2,8,1
2009,7,15,28.2,8,1
2009,7,16,23.9,8,1
2009,7,17,22.4,8,1
2009,7,18,22.8,8,1
2009,7,19,24.3,8,1
2009,7,20,24.1,8,1
2009,7,21,22.3,8,1
2009,7,22,22.7,8,1
2009,7,23,24.7,8,1
2009,7,24,25.8,8,1
2009,7,25,25.1,8,1
2009,7,26,24.5,8,1
2009,7,27,23.6,8,1
2009,7,28,24.2,8,1
2009,7,29,24.3,8,1
2009,7,30,24.5,8,1
2009,7,31,24.5,8,1
2009,8,1,24.1,8,1
2009,8,2,23.4,8,1
2009,8,3,24.5,8,1
2009,8,4,25.6,8,1
2009,8,5,25.9,8,1
2009,8,6,25.9,8,1
2009,8,7,24.1,8,1
2009,8,8,25.3,8,1
2009,8,9,25.1,8,1
2009,8,10,24.1,8,1
2009,8,11,25.3,8,1
2009,8,12,26.9,8,1
2009,8,13,26.8,8,1
2009,8,14,23.3,8,1
2009,8,15,24.5,8,1
2009,8,16,26.0,8,1
2009,8,17,25.1,8,1
2009,8,18,25.7,8,1
2009,8,19,25.4,8,1
2009,8,20,26.9,8,1
2009,8,21,25.2,8,1
2009,8,22,24.3,8,1
2009,8,23,22.5,8,1
2009,8,24,20.0,8,1
2009,8,25,20.2,8,1
2009,8,26,22.8,8,1
2009,8,27,24.7,8,1
2009,8,28,25.3,8,1
2009,8,29,22.8,8,1
2009,8,30,21.5,8,1
2009,8,31,20.9,8,1
2009,9,1,22.3,8,1
2009,9,2,23.0,8,1
2009,9,3,23.1,8,1
2009,9,4,21.9,8,1
2009,9,5,21.8,8,1
2009,9,6,23.4,8,1
2009,9,7,23.6,8,1
2009,9,8,21.0,8,1
2009,9,9,18.2,8,1
2009,9,10,17.6,8,1
2009,9,11,19.0,8,1
2009,9,12,17.5,8,1
2009,9,13,18.8,8,1
2009,9,14,19.2,8,1
2009,9,15,19.0,8,1
2009,9,16,18.3,8,1
2009,9,17,17.7,8,1
2009,9,18,20.2,8,1
2009,9,19,18.7,8,1
2009,9,20,17.4,8,1
2009,9,21,18.8,8,1
2009,9,22,20.0,8,1
2009,9,23,20.0,8,1
2009,9,24,20.9,8,1
2009,9,25,22.0,8,1
2009,9,26,20.6,8,1
2009,9,27,20.8,8,1
2009,9,28,21.0,8,1
2009,9,29,18.7,8,1
2009,9,30,17.4,8,1
2009,10,1,20.1,8,1
2009,10,2,18.8,8,1
2009,10,3,17.8,8,1
2009,10,4,16.9,8,1
2009,10,5,16.4,8,1
2009,10,6,16.8,8,1
2009,10,7,15.5,8,1
2009,10,8,13.6,8,1
2009,10,9,13.1,8,1
2009,10,10,11.7,8,1
2009,10,11,11.4,8,1
2009,10,12,12.2,8,1
2009,10,13,13.1,8,1
2009,10,14,13.2,8,1
2009,10,15,12.5,8,1
2009,10,16,12.9,8,1
2009,10,17,13.9,8,1
2009,10,18,13.3,8,1
2009,10,19,13.9,8,1
2009,10,20,14.6,8,1
2009,10,21,12.0,8,1
2009,10,22,10.9,8,1
2009,10,23,13.1,8,1
2009,10,24,12.2,8,1
2009,10,25,14.1,8,1
2009,10,26,11.5,8,1
2009,10,27,12.5,8,1
2009,10,28,11.5,8,1
2009,10,29,12.0,8,1
2009,10,30,13.5,8,1
2009,10,31,14.8,8,1
2010,6,1,17.2,8,1
2010,6,2,17.6,8,1
2010,6,3,17.6,8,1
2010,6,4,16.8,8,1
2010,6,5,16.6,8,1
2010,6,6,18.6,8,1
2010,6,7,20.0,8,1
2010,6,8,19.9,8,1
2010,6,9,19.0,8,1
2010,6,10,20.3,8,1
2010,6,11,21.8,8,1
2010,6,12,24.3,8,1
2010,6,13,23.7,8,1
2010,6,14,18.6,8,1
2010,6,15,21.7,8,1
2010,6,16,20.7,8,1
2010,6,17,22.8,8,1
2010,6,18,21.0,8,1
2010,6,19,21.9,8,1
2010,6,20,24.0,8,1
2010,6,21,23.6,8,1
2010,6,22,23.9,8,1
2010,6,23,20.1,8,1
2010,6,24,20.1,8,1
2010,6,25,22.2,8,1
2010,6,26,22.6,8,1
2010,6,27,23.6,8,1
2010,6,28,24.4,8,1
2010,6,29,23.3,8,1
2010,6,30,23.5,8,1
2010,7,1,24.2,8,1
2010,7,2,23.0,8,1
2010,7,3,23.0,8,1
2010,7,4,22.9,8,1
2010,7,5,23.7,8,1
2010,7,6,23.7,8,1
2010,7,7,23.5,8,1
2010,7,8,23.7,8,1
2010,7,9,23.5,8,1
2010,7,10,23.3,8,1
2010,7,11,22.5,8,1
2010,7,12,22.3,8,1
2010,7,13,20.2,8,1
2010,7,14,23.4,8,1
2010,7,15,23.2,8,1
2010,7,16,23.9,8,1
2010,7,17,24.8,8,1
2010,7,18,26.4,8,1
2010,7,19,26.8,8,1
2010,7,20,27.3,8,1
2010,7,21,27.9,8,1
2010,7,22,27.8,8,1
2010,7,23,27.3,8,1
2010,7,24,27.5,8,1
2010,7,25,26.4,8,1
2010,7,26,27.0,8,1
2010,7,27,26.7,8,1
2010,7,28,27.1,8,1
2010,7,29,24.7,8,1
2010,7,30,25.7,8,1
2010,7,31,27.2,8,1
2010,8,1,27.3,8,1
2010,8,2,27.0,8,1
2010,8,3,26.5,8,1
2010,8,4,28.3,8,1
2010,8,5,29.8,8,1
2010,8,6,28.9,8,1
2010,8,7,27.6,8,1
2010,8,8,26.6,8,1
2010,8,9,27.0,8,1
2010,8,10,26.5,8,1
2010,8,11,27.0,8,1
2010,8,12,26.0,8,1
2010,8,13,24.7,8,1
2010,8,14,25.1,8,1
2010,8,15,26.8,8,1
2010,8,16,27.7,8,1
2010,8,17,27.6,8,1
2010,8,18,27.9,8,1
2010,8,19,28.4,8,1
2010,8,20,28.1,8,1
2010,8,21,27.5,8,1
2010,8,22,27.3,8,1
2010,8,23,28.1,8,1
2010,8,24,28.0,8,1
2010,8,25,26.7,8,1
2010,8,26,25.7,8,1
2010,8,27,27.0,8,1
2010,8,28,27.8,8,1
2010,8,29,27.7,8,1
2010,8,30,28.0,8,1
2010,8,31,26.5,8,1
2010,9,1,27.1,8,1
2010,9,2,28.4,8,1
2010,9,3,27.1,8,1
2010,9,4,26.3,8,1
2010,9,5,26.9,8,1
2010,9,6,27.2,8,1
2010,9,7,25.4,8,1
2010,9,8,22.5,8,1
2010,9,9,24.0,8,1
2010,9,10,23.9,8,1
2010,9,11,24.9,8,1
2010,9,12,25.0,8,1
2010,9,13,23.7,8,1
2010,9,14,21.6,8,1
2010,9,15,20.2,8,1
2010,9,16,18.6,8,1
2010,9,17,19.8,8,1
2010,9,18,21.6,8,1
2010,9,19,22.3,8,1
2010,9,20,20.9,8,1
2010,9,21,22.3,8,1
2010,9,22,21.8,8,1
2010,9,23,15.3,8,1
2010,9,24,15.5,8,1
2010,9,25,15.2,8,1
2010,9,26,15.4,8,1
2010,9,27,16.5,8,1
2010,9,28,16.6,8,1
2010,9,29,16.6,8,1
2010,9,30,16.6,8,1
2010,10,1,18.0,8,1
2010,10,2,19.2,8,1
2010,10,3,19.2,8,1
2010,10,4,16.7,8,1
2010,10,5,16.4,8,1
2010,10,6,16.1,8,1
2010,10,7,18.4,8,1
2010,10,8,19.2,8,1
2010,10,9,16.5,8,1
2010,10,10,18.1,8,1
2010,10,11,17.9,8,1
2010,10,12,18.9,8,1
2010,10,13,18.6,8,1
2010,10,14,18.5,8,1
2010,10,15,18.2,8,1
2010,10,16,15.2,8,1
2010,10,17,14.4,8,1
2010,10,18,14.7,8,1
2010,10,19,15.1,8,1
2010,10,20,15.5,8,1
2010,10,21,14.7,8,1
2010,10,22,14.9,8,1
2010,10,23,14.5,8,1
2010,10,24,13.2,8,1
2010,10,25,14.2,8,1
2010,10,26,9.3,8,1
2010,10,27,5.5,8,1
2010,10,28,6.6,8,1
2010,10,29,10.1,8,1
2010,10,30,11.9,8,1
2010,10,31,14.3,8,1
2011,6,1,13.9,8,1
2011,6,2,15.2,8,1
2011,6,3,18.8,8,1
2011,6,4,20.6,8,1
2011,6,5,18.7,8,1
2011,6,6,19.1,8,1
2011,6,7,20.6,8,1
2011,6,8,21.5,8,1
2011,6,9,21.5,8,1
2011,6,10,21.4,8,1
2011,6,11,19.2,8,1
2011,6,12,19.2,8,1
2011,6,13,19.9,8,1
2011,6,14,18.0,8,1
2011,6,15,17.7,8,1
2011,6,16,19.6,8,1
2011,6,17,21.2,8,1
2011,6,18,18.8,8,1
2011,6,19,20.8,8,1
2011,6,20,23.0,8,1
2011,6,21,23.2,8,1
2011,6,22,24.5,8,1
2011,6,23,23.8,8,1
2011,6,24,23.6,8,1
2011,6,25,21.0,8,1
2011,6,26,22.4,8,1
2011,6,27,25.6,8,1
2011,6,28,26.3,8,1
2011,6,29,25.9,8,1
2011,6,30,24.8,8,1
2011,7,1,24.7,8,1
2011,7,2,25.3,8,1
2011,7,3,25.5,8,1
2011,7,4,25.6,8,1
2011,7,5,23.3,8,1
2011,7,6,25.1,8,1
2011,7,7,25.6,8,1
2011,7,8,26.5,8,1
2011,7,9,26.0,8,1
2011,7,10,26.7,8,1
2011,7,11,26.0,8,1
2011,7,12,25.7,8,1
2011,7,13,26.7,8,1
